"ego","naics","age","shift","sick","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
29,53,1,0,0,32.4491353127188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,53,1,1,0,8.22184993728124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,53,1,0,1,0.262503518716374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,53,1,1,1,0.0665122357836258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,0.20215517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,54,1,0,0,15.9386134161004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,54,1,1,0,9.85274256807249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,54,1,0,1,0.128938477554637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,54,1,1,1,0.0797056552724805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,0.38201723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,56,1,0,0,11.7759238508378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38,56,1,1,0,2.11172992691528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,56,1,0,1,0.0952636000062954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,56,1,1,1,0.0170832452406414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,0.15205808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,61,1,0,0,103.283199283291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42,61,1,1,0,108.007528966709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43,61,1,0,1,0.83552929761803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,61,1,1,1,0.87374767088197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,0.51117969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,62,1,0,0,94.23764875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46,62,1,0,1,0.7623535775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
47,71,1,0,0,171.69000414315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,71,1,1,0,46.5445464921591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,71,1,0,1,1.38891929728372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,71,1,1,1,0.376531057407272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
51,72,1,0,0,1372.8506312242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,72,1,1,0,130.983813187604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
53,72,1,0,1,11.105939122732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
